#Station Long Name,Turner at Barry Drive
#Station Number,570813
#Station Location Latitude,-35.26752778
#Station Location Longitude,149.12294444
#Parameter Type Name,Rainfall
#Timeseries Name,PR00QaQc.Merged.AsStored.1
#Unit Name,millimeter
#DATA_OWNER_NAME,"ACT - Environment, Planning and Sustainable Development Directorate"
#Rows,17696
#Timestamp,Value,Quality Code,Interpolation Type
2020-12-03T05:00:00.000+10:00,0.0,140,201
2020-12-03T05:56:29.000+10:00,0.0,10,201
2020-12-03T06:00:00.000+10:00,0.0,140,201
2020-12-03T06:56:29.000+10:00,0.0,10,201
2020-12-03T07:00:00.000+10:00,0.0,140,201
2020-12-03T07:56:29.000+10:00,0.0,10,201
2020-12-03T08:00:00.000+10:00,0.0,140,201
2020-12-03T08:56:29.000+10:00,0.0,10,201
2020-12-03T09:00:00.000+10:00,0.0,140,201
2020-12-03T09:56:29.000+10:00,0.0,10,201
2020-12-03T10:00:00.000+10:00,0.0,140,201
2020-12-03T10:56:29.000+10:00,0.0,10,201
2020-12-03T11:00:00.000+10:00,0.0,140,201
2020-12-03T11:56:30.000+10:00,0.0,10,201
2020-12-03T12:00:00.000+10:00,0.0,140,201
2020-12-03T12:56:30.000+10:00,0.0,10,201
2020-12-03T13:00:00.000+10:00,0.0,140,201
2020-12-03T13:56:30.000+10:00,0.0,10,201
2020-12-03T14:00:00.000+10:00,0.0,140,201
2020-12-03T14:56:30.000+10:00,0.0,10,201
2020-12-03T15:00:00.000+10:00,0.0,140,201
2020-12-03T15:56:30.000+10:00,0.0,10,201
2020-12-03T16:00:00.000+10:00,0.0,140,201
2020-12-03T16:56:30.000+10:00,0.0,10,201
2020-12-03T17:00:00.000+10:00,0.0,140,201
2020-12-03T17:56:30.000+10:00,0.0,10,201
2020-12-03T18:00:00.000+10:00,0.0,140,201
2020-12-03T18:00:01.000+10:00,,-1,201
2020-12-03T18:56:30.000+10:00,0.0,10,201
2020-12-03T19:00:00.000+10:00,0.0,140,201
2020-12-03T19:56:31.000+10:00,0.0,10,201
2020-12-03T20:00:00.000+10:00,0.0,140,201
2020-12-03T20:56:31.000+10:00,0.0,10,201
2020-12-03T21:00:00.000+10:00,0.0,140,201
2020-12-03T21:56:31.000+10:00,0.0,10,201
2020-12-03T22:00:00.000+10:00,0.0,140,201
2020-12-03T22:56:31.000+10:00,0.0,10,201
2020-12-03T23:00:00.000+10:00,0.0,140,201
2020-12-03T23:56:31.000+10:00,0.0,10,201
2020-12-04T00:00:00.000+10:00,0.0,140,201
2020-12-04T00:56:31.000+10:00,0.0,10,201
2020-12-04T01:00:00.000+10:00,0.0,140,201
2020-12-04T01:56:31.000+10:00,0.0,10,201
2020-12-04T02:00:00.000+10:00,0.0,140,201
2020-12-04T02:56:31.000+10:00,0.0,10,201
2020-12-04T03:00:00.000+10:00,0.0,140,201
2020-12-04T03:56:32.000+10:00,0.0,10,201
2020-12-04T04:00:00.000+10:00,0.0,140,201
2020-12-04T04:56:32.000+10:00,0.0,10,201
2020-12-04T05:00:00.000+10:00,0.0,140,201
2020-12-04T05:56:32.000+10:00,0.0,10,201
2020-12-04T06:00:00.000+10:00,0.0,140,201
2020-12-04T06:56:32.000+10:00,0.0,10,201
2020-12-04T07:00:00.000+10:00,0.0,140,201
2020-12-04T07:56:32.000+10:00,0.0,10,201
2020-12-04T08:00:00.000+10:00,0.0,140,201
2020-12-04T08:56:32.000+10:00,0.0,10,201
2020-12-04T09:00:00.000+10:00,0.0,140,201
2020-12-04T09:56:32.000+10:00,0.0,10,201
2020-12-04T10:00:00.000+10:00,0.0,140,201
2020-12-04T10:56:32.000+10:00,0.0,10,201
2020-12-04T11:00:00.000+10:00,0.0,140,201
2020-12-04T11:56:33.000+10:00,0.0,10,201
2020-12-04T12:00:00.000+10:00,0.0,140,201
2020-12-04T12:56:33.000+10:00,0.0,10,201
2020-12-04T13:00:00.000+10:00,0.0,140,201
2020-12-04T13:56:33.000+10:00,0.0,10,201
2020-12-04T14:00:00.000+10:00,0.0,140,201
2020-12-04T14:56:33.000+10:00,0.0,10,201
2020-12-04T15:00:00.000+10:00,0.0,140,201
2020-12-04T15:56:33.000+10:00,0.0,10,201
2020-12-04T16:00:00.000+10:00,0.0,140,201
2020-12-04T16:56:33.000+10:00,0.0,10,201
2020-12-04T17:00:00.000+10:00,0.0,140,201
2020-12-04T17:56:33.000+10:00,0.0,10,201
2020-12-04T18:00:00.000+10:00,0.0,140,201
2020-12-04T18:00:01.000+10:00,,-1,201
2020-12-04T18:56:33.000+10:00,0.0,10,201
2020-12-04T19:00:00.000+10:00,0.0,140,201
2020-12-04T19:56:34.000+10:00,0.0,10,201
2020-12-04T20:00:00.000+10:00,0.0,140,201
2020-12-04T20:56:34.000+10:00,0.0,10,201
2020-12-04T21:00:00.000+10:00,0.0,140,201
2020-12-04T21:56:34.000+10:00,0.0,10,201
2020-12-04T22:00:00.000+10:00,0.0,140,201
2020-12-04T22:56:34.000+10:00,0.0,10,201
2020-12-04T23:00:00.000+10:00,0.0,140,201
2020-12-04T23:56:34.000+10:00,0.0,10,201
2020-12-05T00:00:00.000+10:00,0.0,140,201
2020-12-05T00:56:34.000+10:00,0.0,10,201
2020-12-05T01:00:00.000+10:00,0.0,140,201
2020-12-05T01:56:34.000+10:00,0.0,10,201
2020-12-05T02:00:00.000+10:00,0.0,140,201
2020-12-05T02:56:34.000+10:00,0.0,10,201
2020-12-05T03:00:00.000+10:00,0.0,140,201
2020-12-05T03:56:35.000+10:00,0.0,10,201
2020-12-05T04:00:00.000+10:00,0.0,140,201
2020-12-05T04:56:35.000+10:00,0.0,10,201
2020-12-05T05:00:00.000+10:00,0.0,140,201
2020-12-05T05:56:35.000+10:00,0.0,10,201
2020-12-05T06:00:00.000+10:00,0.0,140,201
2020-12-05T06:56:35.000+10:00,0.0,10,201
2020-12-05T07:00:00.000+10:00,0.0,140,201
2020-12-05T07:56:35.000+10:00,0.0,10,201
2020-12-05T08:00:00.000+10:00,0.0,140,201
2020-12-05T08:56:35.000+10:00,0.0,10,201
2020-12-05T09:00:00.000+10:00,0.0,140,201
2020-12-05T09:56:35.000+10:00,0.0,10,201
2020-12-05T10:00:00.000+10:00,0.0,140,201
2020-12-05T10:56:35.000+10:00,0.0,10,201
2020-12-05T11:00:00.000+10:00,0.0,140,201
2020-12-05T11:56:36.000+10:00,0.0,10,201
2020-12-05T12:00:00.000+10:00,0.0,140,201
2020-12-05T12:56:36.000+10:00,0.0,10,201
2020-12-05T13:00:00.000+10:00,0.0,140,201
2020-12-05T13:56:36.000+10:00,0.0,10,201
2020-12-05T14:00:00.000+10:00,0.0,140,201
2020-12-05T14:56:36.000+10:00,0.0,10,201
2020-12-05T15:00:00.000+10:00,0.0,140,201
2020-12-05T15:56:36.000+10:00,0.0,10,201
2020-12-05T16:00:00.000+10:00,0.0,140,201
2020-12-05T16:56:36.000+10:00,0.0,10,201
2020-12-05T16:57:06.000+10:00,0.2,10,201
2020-12-05T17:00:00.000+10:00,0.0,140,201
2020-12-05T17:00:30.000+10:00,0.2,140,201
2020-12-05T17:18:06.000+10:00,0.2,10,201
2020-12-05T17:21:30.000+10:00,0.2,140,201
2020-12-05T17:23:21.000+10:00,0.2,10,201
2020-12-05T17:26:45.000+10:00,0.2,140,201
2020-12-05T17:27:51.000+10:00,0.2,10,201
2020-12-05T17:31:15.000+10:00,0.2,140,201
2020-12-05T17:31:21.000+10:00,0.2,10,201
2020-12-05T17:34:45.000+10:00,0.2,140,201
2020-12-05T17:56:36.000+10:00,0.0,10,201
2020-12-05T18:00:00.000+10:00,0.0,140,201
2020-12-05T18:09:21.000+10:00,0.4,10,201
2020-12-05T18:11:36.000+10:00,0.2,10,201
2020-12-05T18:12:45.000+10:00,0.4,140,201
2020-12-05T18:15:00.000+10:00,0.2,140,201
2020-12-05T18:17:51.000+10:00,0.2,10,201
2020-12-05T18:20:36.000+10:00,0.2,10,201
2020-12-05T18:21:15.000+10:00,0.2,140,201
2020-12-05T18:21:51.000+10:00,0.2,10,201
2020-12-05T18:23:36.000+10:00,0.2,10,201
2020-12-05T18:24:00.000+10:00,0.2,140,201
2020-12-05T18:25:15.000+10:00,0.2,140,201
2020-12-05T18:26:21.000+10:00,0.2,10,201
2020-12-05T18:27:00.000+10:00,0.2,140,201
2020-12-05T18:29:45.000+10:00,0.2,140,201
2020-12-05T18:30:36.000+10:00,0.2,10,201
2020-12-05T18:34:00.000+10:00,0.2,140,201
2020-12-05T18:35:06.000+10:00,0.2,10,201
2020-12-05T18:37:51.000+10:00,0.2,10,201
2020-12-05T18:38:30.000+10:00,0.2,140,201
2020-12-05T18:41:06.000+10:00,0.2,10,201
2020-12-05T18:41:15.000+10:00,0.2,140,201
2020-12-05T18:44:30.000+10:00,0.2,140,201
2020-12-05T18:46:51.000+10:00,0.2,10,201
2020-12-05T18:47:21.000+10:00,0.2,10,201
2020-12-05T18:47:36.000+10:00,0.2,10,201
2020-12-05T18:47:51.000+10:00,0.4,10,201
2020-12-05T18:48:36.000+10:00,0.2,10,201
2020-12-05T18:49:06.000+10:00,0.2,10,201
2020-12-05T18:49:36.000+10:00,0.2,10,201
2020-12-05T18:50:06.000+10:00,0.2,10,201
2020-12-05T18:50:15.000+10:00,0.2,140,201
2020-12-05T18:50:45.000+10:00,0.2,140,201
2020-12-05T18:51:00.000+10:00,0.2,140,201
2020-12-05T18:51:06.000+10:00,0.2,10,201
2020-12-05T18:51:15.000+10:00,0.4,140,201
2020-12-05T18:51:36.000+10:00,0.2,10,201
2020-12-05T18:52:00.000+10:00,0.2,140,201
2020-12-05T18:52:30.000+10:00,0.2,140,201
2020-12-05T18:53:00.000+10:00,0.2,140,201
2020-12-05T18:53:30.000+10:00,0.2,140,201
2020-12-05T18:54:21.000+10:00,0.4,10,201
2020-12-05T18:54:30.000+10:00,0.2,140,201
2020-12-05T18:55:00.000+10:00,0.2,140,201
2020-12-05T18:56:36.000+10:00,0.0,10,201
2020-12-05T18:57:45.000+10:00,0.4,140,201
2020-12-05T19:00:00.000+10:00,0.0,140,201
2020-12-05T19:09:36.000+10:00,0.2,10,201
2020-12-05T19:11:36.000+10:00,0.2,10,201
2020-12-05T19:13:00.000+10:00,0.2,140,201
2020-12-05T19:13:21.000+10:00,0.2,10,201
2020-12-05T19:15:00.000+10:00,0.2,140,201
2020-12-05T19:16:45.000+10:00,0.2,140,201
2020-12-05T19:16:46.000+10:00,,-1,201
2020-12-05T19:18:21.000+10:00,0.2,10,201
2020-12-05T19:21:45.000+10:00,0.2,140,201
2020-12-05T19:26:51.000+10:00,0.2,10,201
2020-12-05T19:30:15.000+10:00,0.2,140,201
2020-12-05T19:35:36.000+10:00,0.2,10,201
2020-12-05T19:39:00.000+10:00,0.2,140,201
2020-12-05T19:41:07.000+10:00,0.2,10,201
2020-12-05T19:44:30.000+10:00,0.2,140,201
2020-12-05T19:45:37.000+10:00,0.2,10,201
2020-12-05T19:49:00.000+10:00,0.2,140,201
2020-12-05T19:49:07.000+10:00,0.2,10,201
2020-12-05T19:52:30.000+10:00,0.2,140,201
2020-12-05T19:53:22.000+10:00,0.2,10,201
2020-12-05T19:56:37.000+10:00,0.0,10,201
2020-12-05T19:56:45.000+10:00,0.2,140,201
2020-12-05T20:00:00.000+10:00,0.0,140,201
2020-12-05T20:01:07.000+10:00,0.4,10,201
2020-12-05T20:04:30.000+10:00,0.4,140,201
2020-12-05T20:06:52.000+10:00,0.2,10,201
2020-12-05T20:10:15.000+10:00,0.2,140,201
2020-12-05T20:15:37.000+10:00,0.2,10,201
2020-12-05T20:19:00.000+10:00,0.2,140,201
2020-12-05T20:56:37.000+10:00,0.0,10,201
2020-12-05T21:00:00.000+10:00,0.0,140,201
2020-12-05T21:56:37.000+10:00,0.0,10,201
2020-12-05T22:00:00.000+10:00,0.0,140,201
2020-12-05T22:56:37.000+10:00,0.0,10,201
2020-12-05T23:00:00.000+10:00,0.0,140,201
2020-12-05T23:56:37.000+10:00,0.0,10,201
2020-12-06T00:00:00.000+10:00,0.0,140,201
2020-12-06T00:56:37.000+10:00,0.0,10,201
2020-12-06T01:00:00.000+10:00,0.0,140,201
2020-12-06T01:56:37.000+10:00,0.0,10,201
2020-12-06T02:00:00.000+10:00,0.0,140,201
2020-12-06T02:56:37.000+10:00,0.0,10,201
2020-12-06T03:00:00.000+10:00,0.0,140,201
2020-12-06T03:56:38.000+10:00,0.0,10,201
2020-12-06T04:00:00.000+10:00,0.0,140,201
2020-12-06T04:56:38.000+10:00,0.0,10,201
2020-12-06T05:00:00.000+10:00,0.0,140,201
2020-12-06T05:56:38.000+10:00,0.0,10,201
2020-12-06T06:00:00.000+10:00,0.0,140,201
2020-12-06T06:56:38.000+10:00,0.0,10,201
2020-12-06T07:00:00.000+10:00,0.0,140,201
2020-12-06T07:56:38.000+10:00,0.0,10,201
2020-12-06T08:00:00.000+10:00,0.0,140,201
2020-12-06T08:56:38.000+10:00,0.0,10,201
2020-12-06T09:00:00.000+10:00,0.0,140,201
2020-12-06T09:56:38.000+10:00,0.0,10,201
2020-12-06T10:00:00.000+10:00,0.0,140,201
2020-12-06T10:56:38.000+10:00,0.0,10,201
2020-12-06T11:00:00.000+10:00,0.0,140,201
2020-12-06T11:56:39.000+10:00,0.0,10,201
2020-12-06T12:00:00.000+10:00,0.0,140,201
2020-12-06T12:56:39.000+10:00,0.0,10,201
2020-12-06T13:00:00.000+10:00,0.0,140,201
2020-12-06T13:56:39.000+10:00,0.0,10,201
2020-12-06T14:00:00.000+10:00,0.0,140,201
2020-12-06T14:56:39.000+10:00,0.0,10,201
2020-12-06T15:00:00.000+10:00,0.0,140,201
2020-12-06T15:56:39.000+10:00,0.0,10,201
2020-12-06T16:00:00.000+10:00,0.0,140,201
2020-12-06T16:56:39.000+10:00,0.0,10,201
2020-12-06T17:00:00.000+10:00,0.0,140,201
2020-12-06T17:56:39.000+10:00,0.0,10,201
2020-12-06T18:00:00.000+10:00,0.0,140,201
2020-12-06T18:56:39.000+10:00,0.0,10,201
2020-12-06T19:00:00.000+10:00,0.0,140,201
2020-12-06T19:56:40.000+10:00,0.0,10,201
2020-12-06T20:00:00.000+10:00,0.0,140,201
2020-12-06T20:56:40.000+10:00,0.0,10,201
2020-12-06T21:00:00.000+10:00,0.0,140,201
2020-12-06T21:56:40.000+10:00,0.0,10,201
2020-12-06T22:00:00.000+10:00,0.0,140,201
2020-12-06T22:56:40.000+10:00,0.0,10,201
2020-12-06T23:00:00.000+10:00,0.0,140,201
2020-12-06T23:56:40.000+10:00,0.0,10,201
2020-12-07T00:00:00.000+10:00,0.0,140,201
2020-12-07T00:56:40.000+10:00,0.0,10,201
2020-12-07T01:00:00.000+10:00,0.0,140,201
2020-12-07T01:56:40.000+10:00,0.0,10,201
2020-12-07T02:00:00.000+10:00,0.0,140,201
2020-12-07T02:56:40.000+10:00,0.0,10,201
2020-12-07T03:00:00.000+10:00,0.0,140,201
2020-12-07T03:56:41.000+10:00,0.0,10,201
2020-12-07T04:00:00.000+10:00,0.0,140,201
2020-12-07T04:56:41.000+10:00,0.0,10,201
2020-12-07T05:00:00.000+10:00,0.0,140,201
2020-12-07T05:56:41.000+10:00,0.0,10,201
2020-12-07T06:00:00.000+10:00,0.0,140,201
2020-12-07T06:56:41.000+10:00,0.0,10,201
2020-12-07T07:00:00.000+10:00,0.0,140,201
2020-12-07T07:56:41.000+10:00,0.0,10,201
2020-12-07T08:00:00.000+10:00,0.0,140,201
2020-12-07T08:56:41.000+10:00,0.0,10,201
2020-12-07T09:00:00.000+10:00,0.0,140,201
2020-12-07T09:56:41.000+10:00,0.0,10,201
2020-12-07T10:00:00.000+10:00,0.0,140,201
2020-12-07T10:56:41.000+10:00,0.0,10,201
2020-12-07T11:00:00.000+10:00,0.0,140,201
2020-12-07T11:56:41.000+10:00,0.0,10,201
2020-12-07T12:00:00.000+10:00,0.0,140,201
2020-12-07T12:56:42.000+10:00,0.0,10,201
2020-12-07T13:00:00.000+10:00,0.0,140,201
2020-12-07T13:56:42.000+10:00,0.0,10,201
2020-12-07T14:00:00.000+10:00,0.0,140,201
2020-12-07T14:56:42.000+10:00,0.0,10,201
2020-12-07T15:00:00.000+10:00,0.0,140,201
2020-12-07T15:56:42.000+10:00,0.0,10,201
2020-12-07T16:00:00.000+10:00,0.0,140,201
2020-12-07T16:56:42.000+10:00,0.0,10,201
2020-12-07T17:00:00.000+10:00,0.0,140,201
2020-12-07T17:56:42.000+10:00,0.0,10,201
2020-12-07T18:00:00.000+10:00,0.0,140,201
2020-12-07T18:56:42.000+10:00,0.0,10,201
2020-12-07T19:00:00.000+10:00,0.0,140,201
2020-12-07T19:00:27.000+10:00,0.2,10,201
2020-12-07T19:03:45.000+10:00,0.2,140,201
2020-12-07T19:49:57.000+10:00,0.2,10,201
2020-12-07T19:53:15.000+10:00,0.2,140,201
2020-12-07T19:56:42.000+10:00,0.0,10,201
2020-12-07T20:00:00.000+10:00,0.0,140,201
2020-12-07T20:56:43.000+10:00,0.0,10,201
2020-12-07T21:00:00.000+10:00,0.0,140,201
2020-12-07T21:56:43.000+10:00,0.0,10,201
2020-12-07T22:00:00.000+10:00,0.0,140,201
2020-12-07T22:56:43.000+10:00,0.0,10,201
2020-12-07T23:00:00.000+10:00,0.0,140,201
2020-12-07T23:56:43.000+10:00,0.0,10,201
2020-12-08T00:00:00.000+10:00,0.0,140,201
2020-12-08T00:56:43.000+10:00,0.0,10,201
2020-12-08T01:00:00.000+10:00,0.0,140,201
2020-12-08T01:56:43.000+10:00,0.0,10,201
2020-12-08T02:00:00.000+10:00,0.0,140,201
2020-12-08T02:56:43.000+10:00,0.0,10,201
2020-12-08T03:00:00.000+10:00,0.0,140,201
2020-12-08T03:56:43.000+10:00,0.0,10,201
2020-12-08T04:00:00.000+10:00,0.0,140,201
2020-12-08T04:56:44.000+10:00,0.0,10,201
2020-12-08T05:00:00.000+10:00,0.0,140,201
2020-12-08T05:56:44.000+10:00,0.0,10,201
2020-12-08T06:00:00.000+10:00,0.0,140,201
2020-12-08T06:56:44.000+10:00,0.0,10,201
2020-12-08T07:00:00.000+10:00,0.0,140,201
2020-12-08T07:56:44.000+10:00,0.0,10,201
2020-12-08T08:00:00.000+10:00,0.0,140,201
2020-12-08T08:56:44.000+10:00,0.0,10,201
2020-12-08T09:00:00.000+10:00,0.0,140,201
2020-12-08T09:56:44.000+10:00,0.0,10,201
2020-12-08T10:00:00.000+10:00,0.0,140,201
2020-12-08T10:56:44.000+10:00,0.0,10,201
2020-12-08T11:00:00.000+10:00,0.0,140,201
2020-12-08T11:56:44.000+10:00,0.0,10,201
2020-12-08T12:00:00.000+10:00,0.0,140,201
2020-12-08T12:00:14.000+10:00,0.2,10,201
2020-12-08T12:03:30.000+10:00,0.2,140,201
2020-12-08T12:56:45.000+10:00,0.0,10,201
2020-12-08T13:00:00.000+10:00,0.0,140,201
2020-12-08T13:56:45.000+10:00,0.0,10,201
2020-12-08T14:00:00.000+10:00,0.0,140,201
2020-12-08T14:56:45.000+10:00,0.0,10,201
2020-12-08T15:00:00.000+10:00,0.0,140,201
2020-12-08T15:56:45.000+10:00,0.0,10,201
2020-12-08T16:00:00.000+10:00,0.0,140,201
2020-12-08T16:56:45.000+10:00,0.0,10,201
2020-12-08T17:00:00.000+10:00,0.0,140,201
2020-12-08T17:56:45.000+10:00,0.0,10,201
2020-12-08T18:00:00.000+10:00,0.0,140,201
2020-12-08T18:56:45.000+10:00,0.0,10,201
2020-12-08T19:00:00.000+10:00,0.0,140,201
2020-12-08T19:56:45.000+10:00,0.0,10,201
2020-12-08T20:00:00.000+10:00,0.0,140,201
2020-12-08T20:56:46.000+10:00,0.0,10,201
2020-12-08T21:00:00.000+10:00,0.0,140,201
2020-12-08T21:56:46.000+10:00,0.0,10,201
2020-12-08T22:00:00.000+10:00,0.0,140,201
2020-12-08T22:56:46.000+10:00,0.0,10,201
2020-12-08T23:00:00.000+10:00,0.0,140,201
2020-12-08T23:56:46.000+10:00,0.0,10,201
2020-12-09T00:00:00.000+10:00,0.0,140,201
2020-12-09T00:56:46.000+10:00,0.0,10,201
2020-12-09T01:00:00.000+10:00,0.0,140,201
2020-12-09T01:56:46.000+10:00,0.0,10,201
2020-12-09T02:00:00.000+10:00,0.0,140,201
2020-12-09T02:56:46.000+10:00,0.0,10,201
2020-12-09T03:00:00.000+10:00,0.0,140,201
2020-12-09T03:56:46.000+10:00,0.0,10,201
2020-12-09T04:00:00.000+10:00,0.0,140,201
2020-12-09T04:56:47.000+10:00,0.0,10,201
2020-12-09T05:00:00.000+10:00,0.0,140,201
2020-12-09T05:56:47.000+10:00,0.0,10,201
2020-12-09T06:00:00.000+10:00,0.0,140,201
2020-12-09T06:56:47.000+10:00,0.0,10,201
2020-12-09T07:00:00.000+10:00,0.0,140,201
2020-12-09T07:56:47.000+10:00,0.0,10,201
2020-12-09T08:00:00.000+10:00,0.0,140,201
2020-12-09T08:56:47.000+10:00,0.0,10,201
2020-12-09T09:00:00.000+10:00,0.0,140,201
2020-12-09T09:56:47.000+10:00,0.0,10,201
2020-12-09T10:00:00.000+10:00,0.0,140,201
2020-12-09T10:56:47.000+10:00,0.0,10,201
2020-12-09T11:00:00.000+10:00,0.0,140,201
2020-12-09T11:56:47.000+10:00,0.0,10,201
2020-12-09T12:00:00.000+10:00,0.0,140,201
2020-12-09T12:56:48.000+10:00,0.0,10,201
2020-12-09T13:00:00.000+10:00,0.0,140,201
2020-12-09T13:56:48.000+10:00,0.0,10,201
2020-12-09T14:00:00.000+10:00,0.0,140,201
2020-12-09T14:56:48.000+10:00,0.0,10,201
2020-12-09T15:00:00.000+10:00,0.0,140,201
2020-12-09T15:56:48.000+10:00,0.0,10,201
2020-12-09T16:00:00.000+10:00,0.0,140,201
2020-12-09T16:56:48.000+10:00,0.0,10,201
2020-12-09T17:00:00.000+10:00,0.0,140,201
2020-12-09T17:56:48.000+10:00,0.0,10,201
2020-12-09T18:00:00.000+10:00,0.0,140,201
2020-12-09T18:56:48.000+10:00,0.0,10,201
2020-12-09T19:00:00.000+10:00,0.0,140,201
2020-12-09T19:56:48.000+10:00,0.0,10,201
2020-12-09T20:00:00.000+10:00,0.0,140,201
2020-12-09T20:56:49.000+10:00,0.0,10,201
2020-12-09T21:00:00.000+10:00,0.0,140,201
2020-12-09T21:56:49.000+10:00,0.0,10,201
2020-12-09T22:00:00.000+10:00,0.0,140,201
2020-12-09T22:56:49.000+10:00,0.0,10,201
2020-12-09T23:00:00.000+10:00,0.0,140,201
2020-12-09T23:56:49.000+10:00,0.0,10,201
2020-12-10T00:00:00.000+10:00,0.0,140,201
2020-12-10T00:56:49.000+10:00,0.0,10,201
2020-12-10T01:00:00.000+10:00,0.0,140,201
2020-12-10T01:56:49.000+10:00,0.0,10,201
2020-12-10T02:00:00.000+10:00,0.0,140,201
2020-12-10T02:56:49.000+10:00,0.0,10,201
2020-12-10T03:00:00.000+10:00,0.0,140,201
2020-12-10T03:56:49.000+10:00,0.0,10,201
2020-12-10T04:00:00.000+10:00,0.0,140,201
2020-12-10T04:56:50.000+10:00,0.0,10,201
2020-12-10T05:00:00.000+10:00,0.0,140,201
2020-12-10T05:56:50.000+10:00,0.0,10,201
2020-12-10T06:00:00.000+10:00,0.0,140,201
2020-12-10T06:56:50.000+10:00,0.0,10,201
2020-12-10T07:00:00.000+10:00,0.0,140,201
2020-12-10T07:56:50.000+10:00,0.0,10,201
2020-12-10T08:00:00.000+10:00,0.0,140,201
2020-12-10T08:56:50.000+10:00,0.0,10,201
2020-12-10T09:00:00.000+10:00,0.0,140,201
2020-12-10T09:56:50.000+10:00,0.0,10,201
2020-12-10T10:00:00.000+10:00,0.0,140,201
2020-12-10T10:56:50.000+10:00,0.0,10,201
2020-12-10T11:00:00.000+10:00,0.0,140,201
2020-12-10T11:56:50.000+10:00,0.0,10,201
2020-12-10T12:00:00.000+10:00,0.0,140,201
2020-12-10T12:56:51.000+10:00,0.0,10,201
2020-12-10T13:00:00.000+10:00,0.0,140,201
2020-12-10T13:56:51.000+10:00,0.0,10,201
2020-12-10T14:00:00.000+10:00,0.0,140,201
2020-12-10T14:56:51.000+10:00,0.0,10,201
2020-12-10T15:00:00.000+10:00,0.0,140,201
2020-12-10T15:56:51.000+10:00,0.0,10,201
2020-12-10T16:00:00.000+10:00,0.0,140,201
2020-12-10T16:56:51.000+10:00,0.0,10,201
2020-12-10T17:00:00.000+10:00,0.0,140,201
2020-12-10T17:56:51.000+10:00,0.0,10,201
2020-12-10T18:00:00.000+10:00,0.0,140,201
2020-12-10T18:42:06.000+10:00,0.2,10,201
2020-12-10T18:45:15.000+10:00,0.2,140,201
2020-12-10T18:56:51.000+10:00,0.0,10,201
2020-12-10T19:00:00.000+10:00,0.0,140,201
2020-12-10T19:56:36.000+10:00,0.2,10,201
2020-12-10T19:56:51.000+10:00,0.0,10,201
2020-12-10T19:59:45.000+10:00,0.2,140,201
2020-12-10T20:00:00.000+10:00,0.0,140,201
2020-12-10T20:07:06.000+10:00,0.2,10,201
2020-12-10T20:10:15.000+10:00,0.2,140,201
2020-12-10T20:56:52.000+10:00,0.0,10,201
2020-12-10T21:00:00.000+10:00,0.0,140,201
2020-12-10T21:56:52.000+10:00,0.0,10,201
2020-12-10T22:00:00.000+10:00,0.0,140,201
2020-12-10T22:56:52.000+10:00,0.0,10,201
2020-12-10T23:00:00.000+10:00,0.0,140,201
2020-12-10T23:56:52.000+10:00,0.0,10,201
2020-12-11T00:00:00.000+10:00,0.0,140,201
2020-12-11T00:56:52.000+10:00,0.0,10,201
2020-12-11T01:00:00.000+10:00,0.0,140,201
2020-12-11T01:56:52.000+10:00,0.0,10,201
2020-12-11T02:00:00.000+10:00,0.0,140,201
2020-12-11T02:56:52.000+10:00,0.0,10,201
2020-12-11T03:00:00.000+10:00,0.0,140,201
2020-12-11T03:56:52.000+10:00,0.0,10,201
2020-12-11T04:00:00.000+10:00,0.0,140,201
2020-12-11T04:56:53.000+10:00,0.0,10,201
2020-12-11T05:00:00.000+10:00,0.0,140,201
2020-12-11T05:56:53.000+10:00,0.0,10,201
2020-12-11T06:00:00.000+10:00,0.0,140,201
2020-12-11T06:56:53.000+10:00,0.0,10,201
2020-12-11T07:00:00.000+10:00,0.0,140,201
2020-12-11T07:56:53.000+10:00,0.0,10,201
2020-12-11T08:00:00.000+10:00,0.0,140,201
2020-12-11T08:56:53.000+10:00,0.0,10,201
2020-12-11T09:00:00.000+10:00,0.0,140,201
2020-12-11T09:56:53.000+10:00,0.0,10,201
2020-12-11T10:00:00.000+10:00,0.0,140,201
2020-12-11T10:56:53.000+10:00,0.0,10,201
2020-12-11T11:00:00.000+10:00,0.0,140,201
2020-12-11T11:15:23.000+10:00,0.2,10,201
2020-12-11T11:18:30.000+10:00,0.2,140,201
2020-12-11T11:56:53.000+10:00,0.0,10,201
2020-12-11T12:00:00.000+10:00,0.0,140,201
2020-12-11T12:56:54.000+10:00,0.0,10,201
2020-12-11T13:00:00.000+10:00,0.0,140,201
2020-12-11T13:56:54.000+10:00,0.0,10,201
2020-12-11T14:00:00.000+10:00,0.0,140,201
2020-12-11T14:56:54.000+10:00,0.0,10,201
2020-12-11T15:00:00.000+10:00,0.0,140,201
2020-12-11T15:56:54.000+10:00,0.0,10,201
2020-12-11T16:00:00.000+10:00,0.0,140,201
2020-12-11T16:56:54.000+10:00,0.0,10,201
2020-12-11T17:00:00.000+10:00,0.0,140,201
2020-12-11T17:56:54.000+10:00,0.0,10,201
2020-12-11T18:00:00.000+10:00,0.0,140,201
2020-12-11T18:56:54.000+10:00,0.0,10,201
2020-12-11T19:00:00.000+10:00,0.0,140,201
2020-12-11T19:56:54.000+10:00,0.0,10,201
